,var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,var_0031,class
154,0.5273,0.507185,0.48707,0.52299,0.507185,0.52299,0.46120500000000003,0.50431,0.50862,0.466955,0.48131999999999997,0.52155,0.45833500000000005,0.47701000000000005,0.452585,0.54023,0.47988500000000006,0.52586,0.510055,0.511495,0.48131999999999997,0.494255,0.5158050000000001,0.49568999999999996,0.50431,0.50862,0.51293,0.505745,0.51293,0.505745,0.47701000000000005,0.497125,1
155,0.8620700000000001,0.49458,0.8985200000000001,0.50542,0.9,0.500985,0.895075,0.50542,0.89212,0.495075,0.91675,0.516255,0.925615,0.508375,0.900495,0.49606000000000006,0.8955649999999999,0.48522,0.879805,0.51675,0.87389,0.5275850000000001,0.8630549999999999,0.49261000000000005,0.8902049999999999,0.5030600000000001,0.870445,0.474875,0.9147799999999999,0.51478,0.895075,0.5039399999999999,0
156,0.51926,0.51284,0.5021399999999999,0.5,0.509985,0.490015,0.5107,0.47503500000000004,0.47575,0.49358,0.507135,0.48858999999999997,0.5,0.483595,0.47646000000000005,0.48573500000000003,0.49144,0.51783,0.5107,0.5021399999999999,0.52568,0.48858999999999997,0.52568,0.50927,0.5199699999999999,0.507845,0.509985,0.5035649999999999,0.48716000000000004,0.49073,0.49286499999999994,0.509985,1
157,0.73545,0.613755,0.7116399999999999,0.66799,0.628305,0.738095,0.50926,0.747355,0.48941999999999997,0.76984,0.329365,0.656085,0.29365,0.6627,0.242065,0.5343899999999999,0.25,0.4418,0.425925,0.42725,0.425925,0.309525,0.3836,0.501325,0.5178699999999999,0.341305,0.579365,0.39153499999999997,0.62434,0.378305,0.6336,0.521165,0
158,0.54348,0.50343,0.5697949999999999,0.479405,0.5526300000000001,0.45881000000000005,0.56293,0.46911,0.6167050000000001,0.49428,0.5617850000000001,0.5389,0.573225,0.43249499999999996,0.64531,0.475975,0.594965,0.536615,0.55835,0.5,0.5560649999999999,0.498855,0.575515,0.44851499999999994,0.542335,0.506865,0.5560649999999999,0.46681999999999996,0.5480550000000001,0.46338500000000005,0.55835,0.465675,1
159,0.971665,0.69287,0.741315,0.8226700000000001,0.6078600000000001,0.8875700000000001,0.220295,0.8244950000000001,0.131625,0.71024,0.119745,0.5,0.18647,0.344605,0.30804499999999996,0.18921500000000002,0.436015,0.153565,0.749545,0.1819,0.857405,0.3117,0.8692850000000001,0.47258,0.8004899999999999,0.6519199999999999,0.7276050000000001,0.80256,0.51371,0.7723949999999999,0.39214,0.752285,0
160,0.509875,0.503525,0.52045,0.49577,0.51058,0.50564,0.50564,0.52186,0.50141,0.5007050000000001,0.509875,0.48448500000000005,0.490125,0.530325,0.47955,0.5134,0.48801000000000005,0.497885,0.52186,0.48730500000000004,0.50917,0.5,0.5,0.493655,0.50917,0.49436,0.5028199999999999,0.492245,0.49153500000000006,0.48801000000000005,0.503525,0.5,1
161,0.92868,0.500375,0.9096350000000001,0.47162,0.887605,0.47908999999999996,0.921585,0.545185,0.93129,0.5597449999999999,0.940255,0.46938,0.89171,0.51755,0.918595,0.46602,0.91785,0.42905,0.940625,0.505975,0.952575,0.5112,0.89843,0.49028999999999995,0.9119149999999999,0.48161000000000004,0.940625,0.46788500000000005,0.8696799999999999,0.49028999999999995,0.895445,0.45407,0
162,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
163,0.9260450000000001,0.69626,0.694435,0.88216,0.5442899999999999,0.9945149999999999,0.286875,0.9437200000000001,0.118855,0.7499,0.034539999999999994,0.55384,0.0705,0.34478000000000003,0.16985,0.22369,0.4037,0.069685,0.64222,0.09752000000000001,0.8232450000000001,0.32385,0.88907,0.38338,0.85849,0.606715,0.68915,0.79155,0.5983350000000001,0.831575,0.443925,0.824665,0
164,1.0,1.0,1.0,0.75625,0.8125,0.0,1.0,1.0,0.5125,0.515625,1.0,1.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.65625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028125,1.0,0.5,0.5,1
165,1.0,0.77451,0.813725,1.0,0.5098050000000001,1.0,0.2549,0.960785,0.08823500000000001,0.7941199999999999,0.0,0.558825,0.01961,0.333335,0.17647000000000002,0.156865,0.382355,0.068625,0.67647,0.0,0.87255,0.137255,0.960785,0.39215500000000003,0.9643700000000001,0.60938,0.8627450000000001,0.784315,0.617645,0.9509799999999999,0.441175,0.9509799999999999,0
166,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.71875,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1
167,0.72222,0.72222,0.768475,0.953815,0.38889,1.0,0.333335,0.9444450000000001,0.0,0.666665,0.0,0.444445,0.0,0.38889,0.166665,0.11110999999999999,0.77778,0.0,0.38889,0.11110999999999999,0.88889,0.38889,0.666665,0.5,0.9606,0.7250949999999999,0.78727,0.921765,0.61111,1.0,0.22221999999999997,1.0,0
168,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
169,1.0,0.5,1.0,0.5,0.75,0.75,0.875,0.5,0.9560049999999999,0.56047,0.945335,0.57105,0.93461,0.58114,0.875,0.625,0.875,0.75,0.875,0.5,1.0,0.375,0.75,0.75,0.86972,0.63194,0.875,0.625,0.848175,0.64537,0.837465,0.651465,0
170,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,1
171,1.0,0.5,1.0,0.5,0.833335,0.555555,1.0,0.444445,0.9444450000000001,0.444445,1.0,0.38889,0.88889,0.5,0.88889,0.5,1.0,0.444445,0.88889,0.444445,0.833335,0.444445,0.833335,0.5,0.951735,0.47323999999999994,1.0,0.555555,0.9444450000000001,0.444445,1.0,0.5,0
172,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.875,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1
173,1.0,0.727275,1.0,0.272725,1.0,0.545455,1.0,0.454545,1.0,0.5,1.0,0.363635,1.0,0.40909,1.0,0.545455,1.0,0.5,1.0,0.31818,1.0,0.545455,1.0,0.454545,1.0,0.47543,1.0,0.727275,1.0,0.363635,1.0,0.40909,0
174,0.810605,0.18182,0.5,0.5,0.5,0.5,0.67235,0.64394,0.714015,0.69697,0.46212,0.75947,0.68182,0.657195,0.23106,0.664775,0.560605,0.42613500000000004,0.50947,0.23295500000000002,0.21211999999999998,0.589015,0.645835,0.363635,0.62879,0.21211999999999998,0.71591,0.62121,0.59091,0.48863500000000004,0.585225,0.291665,1
175,1.0,0.558825,1.0,0.617645,1.0,0.7058800000000001,1.0,0.52941,1.0,0.617645,1.0,0.558825,1.0,0.735295,1.0,0.47058999999999995,1.0,0.441175,1.0,0.67647,1.0,0.7058800000000001,1.0,0.441175,1.0,0.601125,1.0,0.52941,1.0,0.67647,1.0,0.617645,0
176,0.5,0.5,0.0,0.18617,1.0,0.75532,0.539895,0.38298000000000004,0.0,0.31915,0.56383,0.204785,1.0,0.0,0.5,0.5,0.9148950000000001,0.46010500000000004,0.375,1.0,0.585105,0.146275,0.5,0.5,0.40425500000000003,0.265955,0.3883,0.25532,0.87234,0.9521299999999999,0.162235,0.728725,1
177,0.958335,0.645835,0.916665,0.41666499999999995,0.854165,0.625,0.9375,0.45833500000000005,0.958335,0.520835,0.916665,0.5625,0.854165,0.5,0.9375,0.520835,1.0,0.541665,0.833335,0.45833500000000005,0.875,0.583335,0.916665,0.4375,0.9189799999999999,0.527515,1.0,0.604165,0.854165,0.5,0.854165,0.520835,0
178,0.59295,0.41666499999999995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55769,0.404645,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47436000000000006,0.467145,0.539265,0.54487,0.58654,0.44551499999999994,0.5625,0.548075,0.5128199999999999,0.47596000000000005,0.5841350000000001,0.597755,1
179,1.0,0.459085,1.0,0.44337,0.99623,0.35099,1.0,0.334625,0.98331,0.32859499999999997,0.92894,0.263675,0.95952,0.25915,0.8654200000000001,0.17388,0.8406549999999999,0.18228,0.91225,0.10842,0.794145,0.126075,0.8351649999999999,0.01852,0.743785,0.071655,0.689705,0.080535,0.620585,0.05577000000000001,0.646105,0.051895000000000004,0
180,1.0,1.0,0.0,1.0,0.0,0.08772,0.673245,0.6052649999999999,0.7302649999999999,0.53509,0.614035,0.52851,0.6754399999999999,0.673245,0.864035,0.48026499999999994,0.614035,0.76535,0.5,0.5,0.350875,0.41886,1.0,0.166665,1.0,0.0,1.0,0.377195,0.6754399999999999,0.600875,0.914475,0.539475,1
181,1.0,0.6203850000000001,0.999075,0.501845,0.90122,0.349335,0.9495950000000001,0.38256999999999997,0.853215,0.37961500000000004,0.869275,0.34730500000000003,0.85746,0.31961,0.73597,0.194055,0.702365,0.22470500000000002,0.8052050000000001,0.30336,0.76588,0.336595,0.61983,0.23929,0.64604,0.25805,0.5638850000000001,0.30428499999999997,0.578285,0.24335500000000002,0.591765,0.266985,0
182,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1
183,0.9612350000000001,0.40276,0.982095,0.41163,0.9351200000000001,0.38699,0.90851,0.36465,0.8963549999999999,0.355455,0.85151,0.251805,0.8166899999999999,0.250165,0.6862699999999999,0.14635499999999999,0.63535,0.139455,0.70253,0.22914,0.6675449999999999,0.201545,0.57375,0.18199500000000002,0.54656,0.20205499999999998,0.46418999999999994,0.22536,0.4908,0.22963000000000003,0.462715,0.26050999999999996,0
184,0.0,0.0,0.24653000000000003,1.0,1.0,0.0,1.0,0.769095,0.5,0.5,0.61979,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.14236,1.0,0.666665,0.0,1.0,0.0,0.84896,0.0,0.737845,1.0,1
185,0.9208850000000001,0.7173,0.75,0.8808,0.5495800000000001,0.9673,0.31118,0.9409299999999999,0.138185,0.805905,0.03059,0.5970449999999999,0.066455,0.372365,0.185655,0.17194,0.374475,0.07173,0.581225,0.06751,0.7573850000000001,0.16560999999999998,0.874475,0.355485,0.8896850000000001,0.539665,0.820675,0.7141350000000001,0.657175,0.812235,0.49788999999999994,0.847045,0
186,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1
187,1.0,0.8177399999999999,1.0,1.0,0.8856149999999999,1.0,0.333335,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.166665,0.0,0.03732,0.0,0.333335,0.333335,0.0,0.596175,0.0,1.0,0.0,0.5,0.0,1.0,0.166665,0
188,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1
189,1.0,0.534215,1.0,0.571055,1.0,0.61054,1.0,0.4375,1.0,0.697475,1.0,0.744905,1.0,0.79493,0.3125,1.0,1.0,0.5,1.0,0.9600049999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0
190,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1
191,0.824735,0.46052,0.79132,0.4281,0.434355,0.39308000000000004,0.64898,0.522015,0.69048,0.368305,0.644655,0.340015,0.517295,0.405265,0.601345,0.35279499999999997,0.57598,0.35474,0.547565,0.342375,0.53278,0.366025,0.51502,0.37438,0.49977,0.38395,0.48694,0.394355,0.476415,0.40525,0.50668,0.36399499999999996,0
192,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.333335,0.583335,0.63021,0.5,0.5,0.5,0.5,0.5,0.5,0.40104,0.390625,0.41666499999999995,0.953125,0.0,0.75,0.520835,0.875,0.385415,0.0,0.4375,0.364585,0.40104,0.03125,1
193,1.0,0.525745,0.996815,0.550615,0.9807100000000001,0.5737800000000001,0.977565,0.36751999999999996,0.8301299999999999,0.773505,0.9021299999999999,0.6264149999999999,0.8689049999999999,0.6369,0.833875,0.64357,0.798075,0.64652,0.76247,0.6459999999999999,0.7279100000000001,0.6423800000000001,0.6951149999999999,0.63613,0.66465,0.627765,0.636905,0.61784,0.612135,0.6068899999999999,0.59043,0.5954149999999999,0
194,1.0,0.45238,0.0,0.0,0.0,0.0,1.0,0.65873,0.906745,0.88095,0.0,0.0,0.0,1.0,0.73682,1.0,1.0,1.0,0.844195,0.0,0.0,0.0,0.9146850000000001,0.6825399999999999,1.0,1.0,1.0,0.75397,0.0,0.3373,0.0,0.8641549999999999,1
195,0.9683450000000001,0.49905,0.803805,0.71602,0.96157,0.29935500000000004,0.965615,0.58414,0.980985,0.545305,0.9983799999999999,0.54086,0.95793,0.5254850000000001,0.92314,0.37338000000000005,0.936895,0.42758999999999997,0.9243549999999999,0.6306649999999999,0.8754049999999999,0.481795,0.9227350000000001,0.487055,0.936465,0.48849,0.99272,0.546925,0.8915850000000001,0.44903000000000004,0.929205,0.426375,0
196,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8125,1.0,0.125,0.125,1.0,1.0,1.0,1
197,1.0,0.61529,1.0,0.107455,1.0,0.447995,1.0,0.57707,1.0,0.6391,0.9906,0.46569499999999997,1.0,0.53305,0.97901,0.40523000000000003,0.9179200000000001,0.421835,0.987,0.51864,0.9981200000000001,0.5462100000000001,1.0,0.49373500000000003,0.98119,0.47701499999999997,0.955825,0.519425,1.0,0.43138999999999994,0.982615,0.44141499999999995,0
198,0.68438,0.0,0.0,0.0,0.46169499999999997,1.0,1.0,0.9752049999999999,0.872985,0.30645,0.0,0.10343499999999999,0.451615,1.0,0.74342,0.73251,0.658775,0.362695,0.428285,0.39905999999999997,0.44011999999999996,0.534475,0.515105,0.533195,0.517215,0.49407,0.497985,0.49163999999999997,0.496195,0.50054,0.500075,0.501625,1
199,0.899235,0.691325,0.90402,0.41518,1.0,0.46173500000000006,0.9907549999999999,0.46301000000000003,0.8510850000000001,0.6033149999999999,0.998725,0.510525,0.9910700000000001,0.5124350000000001,1.0,0.43463,0.9783149999999999,0.5385850000000001,1.0,0.500955,0.9515299999999999,0.6540199999999999,1.0,0.427295,1.0,0.49803000000000003,0.8781899999999999,0.5395399999999999,1.0,0.40625,1.0,0.4713,0
200,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5,1
201,1.0,0.35786,1.0,0.37327,0.973115,0.32453000000000004,1.0,0.34717,0.96368,0.254715,0.95409,0.279405,0.8786149999999999,0.20550500000000002,0.8487399999999999,0.209905,0.798115,0.21210500000000002,0.8422950000000001,0.145125,0.772325,0.063365,0.74607,0.13333499999999998,0.67752,0.11972999999999999,0.63176,0.108805,0.58302,0.134275,0.56997,0.15,0
202,0.5,0.5,0.5,0.5,0.5,0.5,0.075,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,1.0,1.0,0.0,0.4,1.0,0.0,0.5,1.0,0.5,0.5,1
203,1.0,0.545455,0.977275,0.454545,0.886365,0.5,1.0,0.5,0.977275,0.5,1.0,0.522725,0.9545450000000001,0.477275,1.0,0.5,1.0,0.5,0.9318200000000001,0.545455,0.886365,0.545455,0.9545450000000001,0.522725,0.9577049999999999,0.5144850000000001,0.977275,0.545455,0.9318200000000001,0.454545,0.9318200000000001,0.522725,0
204,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.34375,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,1
205,0.95588,0.45588,0.985295,0.5882350000000001,0.9117649999999999,0.5441199999999999,0.95588,0.485295,0.985295,0.41176499999999994,0.985295,0.57353,0.97059,0.514705,1.0,0.5,1.0,0.5,0.8823549999999999,0.558825,0.941175,0.514705,0.9264700000000001,0.514705,0.9633149999999999,0.513,0.97059,0.441175,0.985295,0.52941,0.95588,0.52941,0
206,0.0,1.0,0.0,0.57622,0.64177,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.38261999999999996,0.641505,0.0,1.0,1.0,0.34299,0.0,0.0,0.0,1.0,0.0,0.0,0.48211000000000004,1.0,0.0,0.0,0.338415,0.574695,1.0,1
207,0.7368399999999999,0.44737,0.918905,0.50878,0.915775,0.513075,0.8421049999999999,0.473685,0.8421049999999999,0.5,0.89928,0.5251399999999999,0.891575,0.52878,0.921055,0.7368399999999999,1.0,0.526315,0.86275,0.538155,0.851505,0.540705,0.710525,0.6052649999999999,0.827095,0.54484,0.7631600000000001,0.394735,0.80075,0.54767,0.78709,0.5485949999999999,0
208,0.496795,0.25,0.5,0.5,0.490385,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65705,0.9647450000000001,0.32372,0.8717950000000001,0.326925,0.09615499999999999,0.5,0.5,0.19230999999999998,0.24359,0.5,0.5,0.5,0.5,0.5,0.5,1
209,1.0,0.727275,1.0,0.772725,0.90909,0.81818,1.0,0.454545,1.0,0.5,0.90909,0.272725,0.81818,0.636365,1.0,0.18182,1.0,0.363635,0.9545450000000001,0.272725,1.0,0.53875,1.0,0.454545,1.0,0.544335,1.0,0.68182,1.0,0.81818,0.863635,0.636365,0
210,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.5,0.5,1
211,0.727275,0.545455,0.81818,0.545455,0.636365,0.59091,0.81818,0.5,0.68182,0.454545,0.727275,0.454545,0.74306,0.49328500000000003,0.81818,0.40909,0.727275,0.5,0.68182,0.454545,0.636365,0.59091,0.68182,0.454545,0.6722100000000001,0.49116000000000004,0.636365,0.5,0.68182,0.5,0.644925,0.49083999999999994,0
212,0.0,0.20161500000000002,0.5,0.5,0.0,0.82258,0.064515,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.649195,0.616935,1.0,0.758065,0.5,0.5,0.5,0.5,0.5,0.5,1
213,1.0,0.57143,1.0,0.857145,1.0,0.857145,1.0,0.42857,0.9285700000000001,0.42857,1.0,0.51267,1.0,0.5,0.7142850000000001,0.42857,1.0,0.518085,1.0,0.357145,1.0,0.5,0.6428550000000001,0.357145,1.0,0.524455,1.0,0.52591,1.0,0.7857149999999999,1.0,0.5,0
214,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
215,0.93516,0.7348600000000001,0.769725,0.910805,0.5519,0.976375,0.30983499999999997,0.93958,0.130305,0.79113,0.039505,0.583655,0.087915,0.37529,0.203085,0.18329,0.37994,0.085595,0.594115,0.10650499999999999,0.757785,0.21285,0.8463700000000001,0.375785,0.845485,0.55242,0.76399,0.69881,0.6298699999999999,0.7828649999999999,0.466305,0.78776,0
216,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
217,0.9632850000000001,0.5208699999999999,0.9463299999999999,0.5788300000000001,0.9304899999999999,0.598955,0.918375,0.6826300000000001,0.9030950000000001,0.70099,0.8811049999999999,0.70276,0.83293,0.7418,0.800505,0.75876,0.7669600000000001,0.7609,0.742175,0.7710600000000001,0.71273,0.77842,0.6667,0.77637,0.63489,0.77107,0.611535,0.7672399999999999,0.5715600000000001,0.74562,0.5578649999999999,0.732855,0
218,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,1
219,0.967685,0.568225,0.9685799999999999,0.626795,0.928525,0.6938949999999999,0.8951950000000001,0.735635,0.8617600000000001,0.79971,0.8263,0.875,0.75415,0.86793,0.708145,0.91371,0.627695,0.92976,0.5685600000000001,0.928075,0.50247,0.9443450000000001,0.46319499999999997,0.8989,0.395025,0.89002,0.33415500000000004,0.8572700000000001,0.30734,0.821815,0.262905,0.779175,0
220,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
221,0.903135,0.565345,0.8653049999999999,0.6216149999999999,0.823075,0.59519,0.684615,0.727885,0.723965,0.7321949999999999,0.625,0.78654,0.6259600000000001,0.685575,0.576075,0.7593850000000001,0.45096,0.7875,0.48268999999999995,0.714425,0.45571999999999996,0.72212,0.425285,0.70003,0.4003,0.67488,0.38084,0.647705,0.36683000000000004,0.61948,0.38077,0.65577,0
222,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1
223,0.9873350000000001,0.5654100000000001,0.9706,0.60018,0.943915,0.6612399999999999,0.945045,0.663555,0.92775,0.7260850000000001,0.86149,0.76142,0.8497299999999999,0.7941,0.79274,0.834465,0.744345,0.8519899999999999,0.721225,0.8407950000000001,0.676445,0.8781100000000001,0.6341600000000001,0.88105,0.584065,0.892705,0.537485,0.9021950000000001,0.48518999999999995,0.88851,0.44855500000000004,0.87121,0
224,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1
225,0.96154,0.5772550000000001,0.931995,0.6487850000000001,0.8629100000000001,0.68395,0.8529399999999999,0.78415,0.787245,0.813595,0.71635,0.8733799999999999,0.658525,0.838485,0.59564,0.8840899999999999,0.5234300000000001,0.8808549999999999,0.43968,0.8848450000000001,0.407605,0.856635,0.353545,0.8285399999999999,0.30601,0.7927649999999999,0.266005,0.7506550000000001,0.23426999999999998,0.7036600000000001,0.21884499999999998,0.675475,0
226,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.0,1.0,0.5,0.5,1
227,0.9440200000000001,0.6906899999999999,0.82963,0.8471549999999999,0.64574,0.9394600000000001,0.46637,0.950675,0.30201500000000003,0.9022049999999999,0.17712999999999998,0.78251,0.0852,0.63453,0.1053,0.458975,0.1861,0.34529,0.266815,0.221975,0.41775500000000004,0.17831,0.54781,0.194725,0.65203,0.25804,0.7161350000000001,0.35081,0.7351449999999999,0.45269499999999996,0.7107600000000001,0.5627800000000001,0
228,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1
229,0.8676149999999999,0.308535,0.900755,0.5513899999999999,0.89413,0.57633,0.7779,0.5262600000000001,1.0,0.606125,0.859735,0.64477,0.84399,0.664625,0.74836,0.586435,0.821665,0.485775,0.786995,0.7126399999999999,0.7656,0.72436,0.97265,0.787745,0.72087,0.741,0.562365,1.0,0.67535,0.748605,0.65294,0.749155,0
230,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1
231,0.973245,0.50446,0.9864350000000001,0.4987,0.99461,0.5018600000000001,0.9790049999999999,0.5079899999999999,0.9702700000000001,0.51765,0.986065,0.523595,0.993125,0.5092899999999999,0.971385,0.535675,0.9927549999999999,0.49646999999999997,0.98885,0.5249,0.9817899999999999,0.5354899999999999,0.9663700000000001,0.540505,0.9762149999999999,0.52178,0.9873649999999999,0.5040899999999999,0.989225,0.535305,1.0,0.4987,0
232,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
233,0.75233,0.4155,0.85721,0.5075649999999999,0.8553149999999999,0.5112899999999999,0.840325,0.50641,0.673075,0.5279699999999999,0.84525,0.521965,0.840505,0.5252899999999999,0.8351149999999999,0.52846,0.8170149999999999,0.47668999999999995,0.822515,0.53428,0.815385,0.536905,0.920165,0.590325,0.799675,0.54152,0.69114,0.5338,0.78233,0.54523,0.7731600000000001,0.54673,0
234,0.8436450000000001,1.0,0.959865,0.119565,0.9088649999999999,0.52174,0.8804350000000001,0.5535100000000001,0.933945,0.8687299999999999,0.8503350000000001,0.5911350000000001,0.8796,0.5685600000000001,0.96739,0.37458,0.8536799999999999,0.593645,0.824415,0.6229100000000001,0.801005,0.887125,1.0,0.23076999999999998,0.94631,0.6110800000000001,0.85535,0.76923,1.0,0.46738999999999997,0.78261,0.6195649999999999,1
